w1,w2
aught,ought
ounce,oz
hertz,hz
djinn,jinn
ton,tonne
czar,tsar
loch,lough
jun.,june
tec,tech
ma'am,mam
sh,shh
pa,pah
rd,road
fay,fey
hi,hie
braise,braze
me,mi
height,ht
tonne,tun
crosse,cross
blonde, blond
bah, baa
through, thru
breach, breech
sq, square
gaff, gaffe
love, luv
pound, lb
cheap, cheep
foot, ft
wile, while
lea, lee
e'er, ere
berg, burg
crape, crepe
aye, eh
fie, phi
grille, grill
stoep, stoop
leach, leech
clack, claque
mask, masque
mac, maque
net, nett
wt, wt
poof, pouf
faun, fawn
bole, boll
broach, brooch
sick, sic
step, steppe
caste, cast
bhang, bhang
plaice, plaice
